Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
abgenommen,1,312.0,311.0,311.0
mach,14,473.0,459.0,32.786
mienen,3,253.0,250.0,83.333
hellten,2,484.0,482.0,241.0
öffnete,6,395.0,389.0,64.833
saß,21,356.0,335.0,15.952
fest,13,266.0,253.0,19.462
wirklich,23,249.0,226.0,9.826
na,175,444.0,269.0,1.537
gut,77,501.0,424.0,5.506
kannst,35,460.0,425.0,12.143
hätte,66,368.0,302.0,4.576
geschworen,1,293.0,292.0,292.0
wasser,38,252.0,214.0,5.632
seiest,2,342.0,340.0,170.0
geht,22,307.0,285.0,12.955
diesmal,13,318.0,305.0,23.462
gebrannten,1,223.0,222.0,222.0
gehabt,20,186.0,166.0,8.3
halb,26,361.0,335.0,12.885
verdrießlich,2,317.0,315.0,157.5
felde,3,252.0,249.0,83.0
geschlagen,5,336.0,331.0,66.2
freute,1,253.0,252.0,252.0
gehorsam,1,317.0,316.0,316.0
plötzlich,73,355.0,282.0,3.863
sidney,2,200.0,198.0,99.0
weißem,3,350.0,347.0,115.667
zwirn,2,356.0,354.0,177.0
schwarz,1,317.0,316.0,316.0
weißen,5,304.0,299.0,59.8
genommen,10,315.0,305.0,30.5
staube,1,247.0,246.0,246.0
warte,2,1065.0,1063.0,531.5
sollst,15,284.0,269.0,17.933
büßen,1,320.0,319.0,319.0
sicheren,1,404.0,403.0,403.0
plätzchen,3,456.0,453.0,151.0
beschaute,2,1065.0,1063.0,531.5
zwei,76,404.0,328.0,4.316
nadeln,2,524.0,522.0,261.0
rockes,1,453.0,452.0,452.0
steckten,5,266.0,261.0,52.2
schwarzem,2,274.0,272.0,136.0
allein,17,381.0,364.0,21.412
gemerkt,2,251.0,249.0,124.5
schwarzen,1,320.0,319.0,319.0
teufel,32,381.0,349.0,10.906
entschiede,1,524.0,523.0,523.0
wüßte,5,282.0,277.0,55.4
woran,1,328.0,327.0,327.0
wäre,49,262.0,213.0,4.347
prügel,13,269.0,256.0,19.692
sicher,25,282.0,257.0,10.28
ohren,17,347.0,330.0,19.412
abschneiden,3,217.0,214.0,71.333
musterknabe,3,247.0,244.0,81.333
kannte,7,501.0,494.0,70.571
haßte,5,217.0,212.0,42.4
herzen,26,253.0,227.0,8.731
kümmernisse,2,402.0,400.0,200.0
vergessen,16,293.0,277.0,17.312
geringer,1,377.0,376.0,376.0
geworden,19,186.0,167.0,8.789
wären,14,356.0,342.0,24.429
mannes,8,223.0,215.0,26.875
gelastet,2,381.0,379.0,189.5
hätten,28,473.0,445.0,15.893
wundervolle,5,285.0,280.0,56.0
beschäftigung,6,256.0,250.0,41.667
richtete,10,331.0,321.0,32.1
half,6,262.0,256.0,42.667
mann,30,225.0,195.0,6.5
mißgeschick,4,504.0,500.0,125.0
gedanken,26,381.0,355.0,13.654
taten,12,504.0,492.0,41.0
verschmerzt,1,453.0,452.0,452.0
pfeifen,9,312.0,303.0,33.667
negerbengel,1,293.0,292.0,292.0
kurzem,4,341.0,337.0,84.25
beigebracht,1,267.0,266.0,266.0
ungestört,3,253.0,250.0,83.333
geübt,2,381.0,379.0,189.5
erfindung,2,402.0,400.0,200.0
beruhte,1,457.0,456.0,456.0
vogelartigen,1,350.0,349.0,349.0
schmetternden,1,328.0,327.0,327.0
triller,1,445.0,444.0,444.0
gleichzeitigem,1,211.0,210.0,210.0
zungenschlag,1,307.0,306.0,306.0
hervorgebrachten,1,223.0,222.0,222.0
geschwindmarsch,1,267.0,266.0,266.0
tönen,1,478.0,477.0,477.0
leser,4,356.0,352.0,88.0
delikate,1,279.0,278.0,278.0
musik,3,453.0,450.0,150.0
ausübt,1,320.0,319.0,319.0
jung,3,501.0,498.0,166.0
fleiß,3,530.0,527.0,175.667
aufmerksamkeit,11,285.0,274.0,24.909
bald,66,317.0,251.0,3.803
trick,1,312.0,311.0,311.0
heraus,29,530.0,501.0,17.276
schlenderte,5,501.0,496.0,99.2
voll,27,318.0,291.0,10.778
harmonie,1,410.0,409.0,409.0
dorfstraße,1,223.0,222.0,222.0
sterngucker,1,269.0,268.0,268.0
neues,3,232.0,229.0,76.333
gestirn,1,314.0,313.0,313.0
entdeckt,8,444.0,436.0,54.5
sternguckers,1,223.0,222.0,222.0
freude,13,285.0,272.0,20.923
genugtuung,2,463.0,461.0,230.5
tief,16,231.0,215.0,13.438
ungetrübt,1,269.0,268.0,268.0
sommerabend,1,307.0,306.0,306.0
lang,21,266.0,245.0,11.667
hell,2,203.0,201.0,100.5
hörte,23,393.0,370.0,16.087
fremder,3,449.0,446.0,148.667
kaum,23,264.0,241.0,10.478
größer,4,449.0,445.0,111.25
bekanntschaft,1,312.0,311.0,311.0
alters,2,251.0,249.0,124.5
geschlechts,3,445.0,442.0,147.333
armseligen,2,253.0,251.0,125.5
st,11,377.0,366.0,33.273
petersburg,6,344.0,338.0,56.333
ereignis,10,460.0,450.0,45.0
gekleidet,5,309.0,304.0,60.8
werktag,1,456.0,455.0,455.0
sonderbar,4,247.0,243.0,60.75
mütze,3,245.0,242.0,80.667
zierlich,1,536.0,535.0,535.0
enganliegende,1,453.0,452.0,452.0
blaue,4,342.0,338.0,84.5
neu,5,315.0,310.0,62.0
sauber,3,368.0,365.0,121.667
ebenso,19,307.0,288.0,15.158
hose,2,253.0,251.0,125.5
schuhe,2,247.0,245.0,122.5
erst,25,307.0,282.0,11.28
freitag,10,457.0,447.0,44.7
sogar,12,266.0,254.0,21.167
halstuch,2,280.0,278.0,139.0
wahres,3,331.0,328.0,109.333
monstrum,2,239.0,237.0,118.5
tuch,11,361.0,350.0,31.818
überhaupt,12,282.0,270.0,22.5
naturmenschen,1,293.0,292.0,292.0
herausforderte,1,483.0,482.0,482.0
je,18,269.0,251.0,13.944
weltwunder,2,307.0,305.0,152.5
anstarrte,1,201.0,200.0,200.0
rümpfte,1,328.0,327.0,327.0
nase,10,367.0,357.0,35.7
geziertheit,1,200.0,199.0,199.0
eigenes,3,478.0,475.0,158.333
äußere,1,256.0,255.0,255.0
erschien,23,186.0,163.0,7.087
schäbiger,1,402.0,401.0,401.0
beide,28,350.0,322.0,11.5
schwiegen,2,453.0,451.0,225.5
ausweichen,2,453.0,451.0,225.5
natürlich,18,347.0,329.0,18.278
seite,22,309.0,287.0,13.045
schauten,6,444.0,438.0,73.0
einander,12,312.0,300.0,25.0
herausfordernd,4,315.0,311.0,77.75
augen,58,342.0,284.0,4.897
endlich,13,301.0,288.0,22.154
sehen,83,463.0,380.0,4.578
allerdings,3,536.0,533.0,177.667
pah,4,225.0,221.0,55.25
wahr,17,201.0,184.0,10.824
ungemütliche,1,285.0,284.0,284.0
pause,10,530.0,520.0,52.0
straßenjunge,1,410.0,409.0,409.0
angeht,1,483.0,482.0,482.0
warum,42,361.0,319.0,7.595
tust,4,395.0,391.0,97.75
sagst,11,410.0,399.0,36.273
tu,21,225.0,204.0,9.714
ach,47,456.0,409.0,8.702
hältst,2,453.0,451.0,225.5
unterkriegen,2,473.0,471.0,235.5
sagen,85,463.0,378.0,4.447
windhund,1,457.0,456.0,456.0
dummen,1,314.0,313.0,313.0
hut,7,315.0,308.0,44.0
aufhast,1,404.0,403.0,403.0
gefällt,3,404.0,401.0,133.667
herunterschlagen,1,217.0,216.0,216.0
schlag,4,444.0,440.0,110.0
runter,6,284.0,278.0,46.333
ohrfeigen,1,404.0,403.0,403.0
willst,38,368.0,330.0,8.684
lügner,3,336.0,333.0,111.0
prahlhans,1,273.0,272.0,272.0
feig,1,312.0,311.0,311.0
kommst,6,262.0,256.0,42.667
blödsinn,1,344.0,343.0,343.0
schwatzt,4,1065.0,1061.0,265.25
schmeiß,1,223.0,222.0,222.0
nen,48,460.0,412.0,8.583
stein,9,312.0,303.0,33.667
wag,2,524.0,522.0,261.0
bange,4,293.0,289.0,72.25
starren,3,300.0,297.0,99.0
umeinander,1,456.0,455.0,455.0
beschnüffeln,1,393.0,392.0,392.0
hunde,2,344.0,342.0,171.0
liegen,14,457.0,443.0,31.643
schönster,1,318.0,317.0,317.0
kampfstellung,1,317.0,316.0,316.0
schulter,6,530.0,524.0,87.333
schrie,15,290.0,275.0,18.333
scher,1,478.0,477.0,477.0
fort,56,239.0,183.0,3.268
fällt,9,247.0,238.0,26.444
standen,9,1065.0,1056.0,117.333
fuß,24,444.0,420.0,17.5
stütze,1,282.0,281.0,281.0
zurückgestellt,1,278.0,277.0,277.0
kraft,5,530.0,525.0,105.0
aneinander,6,285.0,279.0,46.5
herumschiebend,1,264.0,263.0,263.0
wütend,5,288.0,283.0,56.6
anstarrend,1,381.0,380.0,380.0
konnte,64,309.0,245.0,3.828
gegner,2,457.0,455.0,227.5
vorteil,3,536.0,533.0,177.667
abgewinnen,1,247.0,246.0,246.0
stillen,2,460.0,458.0,229.0
kampf,7,457.0,450.0,64.286
atemlos,7,301.0,294.0,42.0
hielten,7,274.0,267.0,38.143
gleichzeitig,5,453.0,448.0,89.6
inne,6,307.0,301.0,50.167
feigling,2,460.0,458.0,229.0
aff,1,301.0,300.0,300.0
obendrein,4,504.0,500.0,125.0
werd,39,393.0,354.0,9.077
großen,27,460.0,433.0,16.037
finger,14,264.0,250.0,17.857
verhauen,2,278.0,276.0,138.0
tut,23,284.0,261.0,11.348
schert,1,453.0,452.0,452.0
stärker,6,251.0,245.0,40.833
wirft,2,388.0,386.0,193.0
zaun,22,445.0,423.0,19.227
brüder,2,524.0,522.0,261.0
durchaus,13,460.0,447.0,34.385
imaginär,1,402.0,401.0,401.0
lügst,1,274.0,273.0,273.0
weißt,46,350.0,304.0,6.609
zog,30,504.0,474.0,15.8
strich,10,312.0,302.0,30.2
sand,6,287.0,281.0,46.833
komm,20,330.0,310.0,15.5
herüber,5,284.0,279.0,55.8
hau,3,315.0,312.0,104.0
bleibst,5,504.0,499.0,99.8
sofort,35,232.0,197.0,5.629
sprang,23,247.0,224.0,9.739
hinüber,7,312.0,305.0,43.571
rat,1,1065.0,1064.0,1064.0
deuker,1,266.0,265.0,265.0
penny,3,356.0,353.0,117.667
würd,32,252.0,220.0,6.875
feine,1,245.0,244.0,244.0
zweipennystück,1,530.0,529.0,529.0
tasche,15,347.0,332.0,22.133
geholt,5,453.0,448.0,89.6
schlug,24,273.0,249.0,10.375
rollten,1,314.0,313.0,313.0
schmutz,4,449.0,445.0,111.25
ineinander,1,223.0,222.0,222.0
verbissen,1,217.0,216.0,216.0
katzen,5,373.0,368.0,73.6
minuten,20,367.0,347.0,17.35
rissen,1,284.0,283.0,283.0
zerrten,1,460.0,459.0,459.0
haaren,5,344.0,339.0,67.8
kleidern,5,282.0,277.0,55.4
schlugen,3,267.0,264.0,88.0
zerkratzten,1,256.0,255.0,255.0
