Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
rangée,3,3.0,0.0,0.0
lampes,1,1.0,0.0,0.0
plafond,4,4.0,0.0,0.0
portes,3,3.0,0.0,0.0
fermées,1,2.0,1.0,100.0
vainement,1,1.0,0.0,0.0
tenté,1,1.0,0.0,0.0
ouvrir,6,6.0,0.0,0.0
celles,2,2.0,0.0,0.0
côté,29,29.0,0.0,0.0
gauche,5,5.0,0.0,0.0
promena,1,1.0,0.0,0.0
tristement,9,9.0,0.0,0.0
beau,10,10.0,0.0,0.0
rencontra,2,2.0,0.0,0.0
table,22,22.0,0.0,0.0
trois,30,30.0,0.0,0.0
verre,6,6.0,0.0,0.0
massif,1,1.0,0.0,0.0
dessus,22,22.0,0.0,0.0
toute,28,28.0,0.0,0.0
clef,10,10.0,0.0,0.0
or,9,9.0,0.0,0.0
pensa,44,44.0,0.0,0.0
aussitôt,13,14.0,1.0,7.69
celle,7,7.0,0.0,0.0
hélas,5,6.0,1.0,20.0
serrures,1,1.0,0.0,0.0
grandes,2,2.0,0.0,0.0
put,5,5.0,0.0,0.0
toujours,14,14.0,0.0,0.0
aucune,6,6.0,0.0,0.0
second,3,3.0,0.0,0.0
tour,9,9.0,0.0,0.0
rideau,1,1.0,0.0,0.0
placé,2,2.0,0.0,0.0
derrière,10,10.0,0.0,0.0
trouvait,14,14.0,0.0,0.0
porte,34,34.0,0.0,0.0
quinze,2,2.0,0.0,0.0
pouces,6,6.0,0.0,0.0
serrure,1,1.0,0.0,0.0
joie,5,5.0,0.0,0.0
merveille,1,1.0,0.0,0.0
ouvrit,6,6.0,0.0,0.0
conduisait,1,1.0,0.0,0.0
étroit,2,2.0,0.0,0.0
rat,1,1.0,0.0,0.0
agenouilla,1,1.0,0.0,0.0
jetant,2,2.0,0.0,0.0
découvrit,3,3.0,0.0,0.0
ravissant,2,2.0,0.0,0.0
jardin,14,14.0,0.0,0.0
monde,23,23.0,0.0,0.0
oh,36,36.0,0.0,0.0
tardait,2,2.0,0.0,0.0
sortir,6,6.0,0.0,0.0
ténébreuse,1,1.0,0.0,0.0
errer,1,1.0,0.0,0.0
carrés,1,1.0,0.0,0.0
brillantes,1,1.0,0.0,0.0
fraîches,2,2.0,0.0,0.0
fontaines,2,2.0,0.0,0.0
passer,13,13.0,0.0,0.0
passerait,1,1.0,0.0,0.0
servirait,1,1.0,0.0,0.0
épaules,4,4.0,0.0,0.0
voudrais,17,17.0,0.0,0.0
faculté,1,2.0,1.0,100.0
fermer,2,2.0,0.0,0.0
télescope,4,4.0,0.0,0.0
pourrait,9,9.0,0.0,0.0
savais,4,4.0,0.0,0.0
prendre,15,15.0,0.0,0.0
arrivé,7,7.0,0.0,0.0
extraordinaires,4,4.0,0.0,0.0
croire,2,2.0,0.0,0.0
guère,5,5.0,0.0,0.0
impossibles,1,1.0,0.0,0.0
avançait,3,3.0,0.0,0.0
attendre,6,6.0,0.0,0.0
retourna,3,3.0,0.0,0.0
vers,24,24.0,0.0,0.0
espérant,4,4.0,0.0,0.0
presque,14,14.0,0.0,0.0
grimoire,3,3.0,0.0,0.0
donnant,2,2.0,0.0,0.0
règles,2,2.0,0.0,0.0
suivre,2,2.0,0.0,0.0
bouteille,10,10.0,0.0,0.0
cou,8,11.0,3.0,37.5
attachée,1,1.0,0.0,0.0
papier,3,3.0,0.0,0.0
buvez,3,3.0,0.0,0.0
admirablement,2,2.0,0.0,0.0
imprimés,1,1.0,0.0,0.0
grosses,2,2.0,0.0,0.0
lettres,1,1.0,0.0,0.0
facile,1,1.0,0.0,0.0
fine,1,1.0,0.0,0.0
obéir,2,2.0,0.0,0.0
aveuglette,1,1.0,0.0,0.0
examinons,1,1.0,0.0,0.0
poison,3,3.0,0.0,0.0
lu,4,4.0,0.0,0.0
jolis,3,3.0,0.0,0.0
petits,17,17.0,0.0,0.0
contes,2,2.0,0.0,0.0
enfants,8,8.0,0.0,0.0
brûlés,1,1.0,0.0,0.0
dévorés,1,2.0,1.0,100.0
bêtes,4,4.0,0.0,0.0
féroces,1,1.0,0.0,0.0
autres,32,32.0,0.0,0.0
désagréables,1,1.0,0.0,0.0
souvenus,1,1.0,0.0,0.0
instructions,1,2.0,1.0,100.0
simples,1,1.0,0.0,0.0
donnaient,1,1.0,0.0,0.0
parents,1,1.0,0.0,0.0
exemple,5,5.0,0.0,0.0
tisonnier,1,1.0,0.0,0.0
chauffé,1,1.0,0.0,0.0
brûle,1,1.0,0.0,0.0
mains,13,13.0,0.0,0.0
tiennent,1,1.0,0.0,0.0
longtemps,10,10.0,0.0,0.0
doigt,9,9.0,0.0,0.0
coupure,1,1.0,0.0,0.0
profonde,2,2.0,0.0,0.0
saigne,1,1.0,0.0,0.0
ordinaire,5,5.0,0.0,0.0
oublié,4,4.0,0.0,0.0
boit,1,1.0,0.0,0.0
immodérément,1,1.0,0.0,0.0
marquée,2,2.0,0.0,0.0
manque,2,2.0,0.0,0.0
brouiller,1,1.0,0.0,0.0
cœur,15,15.0,0.0,0.0
tôt,4,4.0,0.0,0.0
hasarda,5,5.0,0.0,0.0
goûter,1,1.0,0.0,0.0
contenu,1,1.0,0.0,0.0
trouvant,2,2.0,0.0,0.0
fort,29,29.0,0.0,0.0
mélange,2,2.0,0.0,0.0
tarte,1,1.0,0.0,0.0
cerises,1,1.0,0.0,0.0
crème,1,1.0,0.0,0.0
ananas,1,1.0,0.0,0.0
dinde,1,1.0,0.0,0.0
truffée,1,1.0,0.0,0.0
nougat,1,1.0,0.0,0.0
rôties,1,1.0,0.0,0.0
beurre,10,10.0,0.0,0.0
avalé,1,1.0,0.0,0.0
sens,9,9.0,0.0,0.0
dirait,5,5.0,0.0,0.0
rentre,2,2.0,0.0,0.0
ferme,2,2.0,0.0,0.0
arrivait,1,1.0,0.0,0.0
dix,6,7.0,1.0,16.67
éclair,1,1.0,0.0,0.0
visage,3,3.0,0.0,0.0
pensée,1,1.0,0.0,0.0
grandeur,8,10.0,2.0,25.0
voulue,1,1.0,0.0,0.0
pénétrer,3,3.0,0.0,0.0
attendit,8,8.0,0.0,0.0
pourtant,10,10.0,0.0,0.0
quelques,27,27.0,0.0,0.0
minutes,13,13.0,0.0,0.0
rapetisser,6,6.0,0.0,0.0
songez,2,2.0,0.0,0.0
finir,8,8.0,0.0,0.0
éteindre,1,1.0,0.0,0.0
chandelle,2,3.0,1.0,50.0
deviendrais,1,1.0,0.0,0.0
cherchait,7,7.0,0.0,0.0
imaginer,3,3.0,0.0,0.0
flamme,1,1.0,0.0,0.0
éteinte,1,1.0,0.0,0.0
rappelait,4,4.0,0.0,0.0
sorte,10,10.0,0.0,0.0
voyant,6,6.0,0.0,0.0
passait,2,2.0,0.0,0.0
décida,2,2.0,0.0,0.0
aller,15,15.0,0.0,0.0
suite,11,11.0,0.0,0.0
pauvre,21,21.0,0.0,0.0
arrivant,1,1.0,0.0,0.0
revint,4,4.0,0.0,0.0
bah,3,4.0,1.0,33.33
impossible,4,4.0,0.0,0.0
atteindre,2,3.0,1.0,50.0
voyait,7,7.0,0.0,0.0
clairement,3,3.0,0.0,0.0
fit,40,40.0,0.0,0.0
possible,6,6.0,0.0,0.0
grimper,1,1.0,0.0,0.0
glissant,2,2.0,0.0,0.0
enfin,22,22.0,0.0,0.0
épuisée,1,1.0,0.0,0.0
fatigue,1,1.0,0.0,0.0
enfant,19,19.0,0.0,0.0
assit,5,5.0,0.0,0.0
pleura,1,1.0,0.0,0.0
allons,11,11.0,0.0,0.0
pleurer,5,5.0,0.0,0.0
ainsi,21,21.0,0.0,0.0
vivement,15,15.0,0.0,0.0
conseille,1,1.0,0.0,0.0
mademoiselle,4,4.0,0.0,0.0
cesser,2,2.0,0.0,0.0
habitude,3,3.0,0.0,0.0
bons,1,1.0,0.0,0.0
conseils,2,2.0,0.0,0.0
suivît,1,1.0,0.0,0.0
rarement,1,1.0,0.0,0.0
grondait,1,1.0,0.0,0.0
larmes,11,11.0,0.0,0.0
venaient,6,6.0,0.0,0.0
donné,4,4.0,0.0,0.0
tapes,1,1.0,0.0,0.0
triché,1,1.0,0.0,0.0
partie,13,13.0,0.0,0.0
croquet,11,11.0,0.0,0.0
jouait,1,1.0,0.0,0.0
seule,6,6.0,0.0,0.0
étrange,7,7.0,0.0,0.0
aimait,3,3.0,0.0,0.0
personnages,2,2.0,0.0,0.0
moyen,6,6.0,0.0,0.0
présent,11,11.0,0.0,0.0
reste,12,12.0,0.0,0.0
boîte,2,2.0,0.0,0.0
petit,37,37.0,0.0,0.0
gâteau,4,4.0,0.0,0.0
lequel,8,8.0,0.0,0.0
mangez,2,2.0,0.0,0.0
tracés,1,1.0,0.0,0.0
raisins,1,1.0,0.0,0.0
corinthe,1,1.0,0.0,0.0
tiens,6,6.0,0.0,0.0
vais,20,20.0,0.0,0.0
manger,8,8.0,0.0,0.0
grandir,12,12.0,0.0,0.0
pourrai,4,4.0,0.0,0.0
ramper,1,1.0,0.0,0.0
pénétrerai,1,1.0,0.0,0.0
pourra,2,2.0,0.0,0.0
mangea,1,1.0,0.0,0.0
morceau,8,8.0,0.0,0.0
inquiète,1,1.0,0.0,0.0
grandissait,4,5.0,1.0,25.0
rapetissait,1,1.0,0.0,0.0
étonnée,2,2.0,0.0,0.0
franchement,2,2.0,0.0,0.0
souvent,10,10.0,0.0,0.0
lorsqu,14,14.0,0.0,0.0
mange,5,5.0,0.0,0.0
pris,4,4.0,0.0,0.0
paraissait,9,9.0,0.0,0.0
ennuyeux,1,2.0,1.0,100.0
stupide,1,1.0,0.0,0.0
vivre,4,4.0,0.0,0.0
œuvre,2,2.0,0.0,0.0
ii,1,1.0,0.0,0.0
mare,13,13.0,0.0,0.0
curieux,6,6.0,0.0,0.0
écria,13,13.0,0.0,0.0
surprise,5,5.0,0.0,0.0
exprimer,2,2.0,0.0,0.0
correctement,1,1.0,0.0,0.0
allonge,1,2.0,1.0,100.0
adieu,1,1.0,0.0,0.0
venait,11,11.0,0.0,0.0
baisser,3,3.0,0.0,0.0
semblaient,3,3.0,0.0,0.0
éloigner,1,1.0,0.0,0.0
perte,1,1.0,0.0,0.0
vue,4,4.0,0.0,0.0
pauvres,3,3.0,0.0,0.0
mettra,1,1.0,0.0,0.0
souliers,3,3.0,0.0,0.0
mignons,1,1.0,0.0,0.0
quant,7,7.0,0.0,0.0
certainement,7,7.0,0.0,0.0
loin,14,14.0,0.0,0.0
occuper,1,1.0,0.0,0.0
arrangez,1,1.0,0.0,0.0
pourrez,1,1.0,0.0,0.0
refuseront,1,3.0,2.0,200.0
voudrai,1,1.0,0.0,0.0
donnerai,1,1.0,0.0,0.0
paire,5,5.0,0.0,0.0
bottines,1,1.0,0.0,0.0
noël,1,1.0,0.0,0.0
chercha,2,2.0,0.0,0.0
esprit,8,8.0,0.0,0.0
prendrait,1,2.0,1.0,100.0
faudra,2,2.0,0.0,0.0
envoyer,4,4.0,0.0,0.0
messager,1,1.0,0.0,0.0
chose,40,40.0,0.0,0.0
présents,1,1.0,0.0,0.0
adresse,2,2.0,0.0,0.0
monsieur,2,2.0,0.0,0.0
lepiédroit,1,1.0,0.0,0.0
tapis,1,1.0,0.0,0.0
foyer,2,2.0,0.0,0.0
garde,4,4.0,0.0,0.0
feu,5,5.0,0.0,0.0
mlle,1,1.0,0.0,0.0
enfantillages,1,1.0,0.0,0.0
heurta,1,1.0,0.0,0.0
contre,13,13.0,0.0,0.0
neuf,5,5.0,0.0,0.0
saisit,1,1.0,0.0,0.0
courut,1,1.0,0.0,0.0
œil,6,7.0,1.0,16.67
fallait,6,7.0,1.0,16.67
honte,2,2.0,0.0,0.0
fille,6,6.0,0.0,0.0
finissez,4,4.0,0.0,0.0
continua,43,43.0,0.0,0.0
versant,1,1.0,0.0,0.0
torrents,1,1.0,0.0,0.0
fin,12,12.0,0.0,0.0
entourée,1,1.0,0.0,0.0
environ,7,7.0,0.0,0.0
étendant,2,2.0,0.0,0.0
jusqu,20,20.0,0.0,0.0
entendit,14,14.0,0.0,0.0
bruit,13,13.0,0.0,0.0
lointain,3,3.0,0.0,0.0
essuya,1,1.0,0.0,0.0
toilette,1,1.0,0.0,0.0
gants,10,10.0,0.0,0.0
paille,2,2.0,0.0,0.0
éventail,10,10.0,0.0,0.0
accourait,1,1.0,0.0,0.0
affairé,2,2.0,0.0,0.0
